TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,utc_time,local_time,x_val,v1_shift,v3_shift,y_val,v4_shift,v2_shift,x_val_lin,x_mcp,x_mcp_lin,x_mcp_nln,y_val_lin,y_mcp,y_mcp_lin,y_mcp_nln,lexi_x_deg,lexi_y_deg,r_det_cm,theta_det_deg,r_J2000_deg,theta_J2000_deg,x_J2000_deg,y_J2000_deg,ra_J2000_deg,dec_J2000_deg
360.999,True,1.064939,1.099092,1.13779,1.128907,2024-01-20 23:02:27.810623,2024-01-20 18:02:27.810623,-0.8098204470502236,0.004939000000000027,-0.0022100000000000453,0.4537731134432613,-0.0010930000000002327,-0.0009080000000001309,-0.7275352254378736,-106.34259611579508,-99.87909195814498,-99.84057428227794,0.3586241689898718,-8.658321939031818,-16.132271525845564,-16.199798944053615,-121.13989679583058,-19.655756052118388,101.14629878963846,-2.980737829712448,122.72417586476134,-2.980737829712448,-121.13989679583057,-19.65575605211838,210.93697440416946,-35.37267821211838
361.777,False,2.212369,2.151293,2.120996,2.096896,2024-01-20 23:02:28.578273,2024-01-20 18:02:28.578273,0.4598350493234866,1.1523689999999998,0.9809959999999998,0.5209090922604375,0.9668959999999998,1.0512929999999998,0.5362141392813113,-6.611156875640129,-0.6115793594529971,-0.5810534625819483,0.5698738407989468,-3.3847908029426326,0.46139019475727244,0.3679588316305559,-0.7050115345994307,0.4464567157117412,0.6877621886621824,2.5770744759587147,0.8344847889101147,2.5770744759587147,-0.7050115345994308,0.44645671571174106,331.3718596654006,-15.270465444288257
361.905,False,1.791792,1.586392,1.387396,1.293062,2024-01-20 23:02:28.706348,2024-01-20 18:02:28.706348,0.25265424004379133,0.731792,0.24739599999999995,0.7489244811795759,0.1630619999999996,0.48639199999999994,0.3687198739207509,-22.885209444560193,-13.76825390352502,-13.729736227657984,0.7728189105074508,14.52581799665569,16.402725420360262,16.33519800215221,-16.658746622891687,19.82004024261135,21.338799184831878,2.2697493140645304,25.89107634426268,2.2697493140645304,-16.658746622891687,19.82004024261135,315.41812457710836,4.103118082611349
361.999,True,1.065215,1.099161,1.137859,1.12877,2024-01-20 23:02:28.802373,2024-01-20 18:02:28.802373,-0.6964866623293138,0.00521499999999997,-0.0021410000000001705,0.40550990816815086,-0.0012300000000002864,-0.0008390000000000342,-0.6235202831337531,-97.4402273259676,-91.7087182401563,-91.67020056428926,0.323577870729141,-12.449396713391746,-18.885158254225967,-18.95268567243402,-111.2265100180043,-22.995925282553277,93.60892033185249,-2.9377165561495886,113.57882333598103,-2.9377165561495886,-111.22651001800432,-22.99592528255329,220.8503611819957,-38.71284744255329
362.354,False,1.953812,1.760531,1.661721,1.74676,2024-01-20 23:02:29.154148,2024-01-20 18:02:29.154148,0.3685685886517657,0.893812,0.5217209999999999,0.5171343100358494,0.6167599999999998,0.660531,0.44554255550799843,-13.780137361403805,-7.733832264846726,-7.695066075334745,0.5557329194356898,-3.6812999466840237,-0.6493791783265612,-0.7165950004227586,-9.336680171406158,-0.8694686005129472,7.728360129962796,-3.048736497310873,9.377076957688192,-3.048736497310873,-9.336680171406158,-0.8694686005129467,322.74019102859387,-16.586390760512945
362.407,False,2.465556,2.400624,2.329839,2.325845,2024-01-20 23:02:29.218423,2024-01-20 18:02:29.218423,0.458442356558443,1.4055559999999998,1.189839,0.5209854398352233,1.1958449999999998,1.300624,0.53485222927564,-6.720552892334305,-0.7185573903984792,-0.6943618362983116,0.5697911338141536,-3.3787937009432074,0.4548935611017682,0.35187005128914495,-0.8424923613752848,0.42693566223082924,0.7784284762916814,2.6725571270055632,0.9444932179005735,2.6725571270055632,-0.8424923613752849,0.42693566223082907,331.23437883862476,-15.28998649776917
362.999,True,1.065008,1.099024,1.137859,1.12877,2024-01-20 23:02:29.810198,2024-01-20 18:02:29.810198,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.4424297370806538,-0.0012300000000002864,-0.0009760000000000879,-0.6671599689752564,-101.39026871295053,-95.13661556300639,-95.09809788713935,0.35453243861411127,-9.549344152314639,-16.453676946861556,-16.521204365069607,-115.38569210306241,-20.045727962951123,96.52252802027272,-2.969581435113452,117.11400066459757,-2.969581435113452,-115.3856921030624,-20.045727962951144,216.69117909693762,-35.76265012295114
363.999,True,1.065077,1.099299,1.137652,1.128839,2024-01-20 23:02:30.802048,2024-01-20 18:02:30.802048,-0.8603884206669229,0.005076999999999998,-0.0023480000000000167,0.37647690655203225,-0.0011610000000004117,-0.0007010000000000627,-0.7899597678080148,-110.3147104433868,-104.78253976131955,-104.74402208545251,0.27607345553579515,-14.729938990337862,-22.616630067663287,-22.68415748587134,-127.08941346368239,-27.523444416190557,107.17220331541932,-2.92831867434676,130.03560668937544,-2.92831867434676,-127.08941346368239,-27.523444416190536,204.98745773631765,-43.24036657619054
364.089,False,2.006625,1.911121,1.824637,1.849769,2024-01-20 23:02:30.897823,2024-01-20 18:02:30.897823,0.4196977554801129,0.946625,0.6846369999999999,0.529836239050487,0.7197689999999997,0.811121,0.49805401532840676,-9.763941307037134,-3.6090570959536517,-3.483981645926376,0.5741733034493526,-2.683563422584238,0.7991129859466493,0.9466332233630602,-4.227231063724003,1.1485816443471797,3.6102967424751387,2.876287542426495,4.380493380869835,2.876287542426495,-4.227231063724003,1.1485816443471797,327.84964013627604,-14.56834051565282
364.999,True,1.064939,1.098955,1.13779,1.128701,2024-01-20 23:02:31.809773,2024-01-20 18:02:31.809773,-0.8098204470502236,0.004939000000000027,-0.0022100000000000453,0.44581911262795715,-0.0012990000000003832,-0.0010450000000001847,-0.7288240917299855,-106.34259611579508,-99.98033240539036,-99.94181472952332,0.35072189304186957,-9.283108703073962,-16.75299530156114,-16.82052271976919,-121.26273520515495,-20.40890089998662,101.34740409106014,-2.974852141188892,122.96818363048631,-2.974852141188892,-121.26273520515495,-20.408900899986598,210.81413599484506,-36.1258230599866
365.587,False,2.145165,2.004904,1.999395,1.939903,2024-01-20 23:02:32.402048,2024-01-20 18:02:32.402048,0.44194830707203686,1.085165,0.8593949999999999,0.5277002018302935,0.8099029999999996,0.9049039999999997,0.5196642911571253,-8.016160479491507,-1.9115699296078097,-1.8943370925612504,0.5745843821779426,-2.8513491462304383,0.8314032200773962,0.7311724031160256,-2.2984623389743173,0.887155849114111,2.030548227285399,2.7732323594009953,2.463731849106284,2.7732323594009953,-2.2984623389743173,0.8871558491141115,329.7784088610257,-14.829766310885887
365.999,True,1.065008,1.099299,1.137928,1.128839,2024-01-20 23:02:32.801848,2024-01-20 18:02:32.801848,-0.7057220708447532,0.005007999999999901,-0.0020720000000000738,0.37647690655203225,-0.0011610000000004117,-0.0007010000000000627,-0.6373381071304942,-98.16566866485537,-92.79410831510032,-92.75559063923328,0.2936822194630492,-14.729938990337862,-21.233461661177483,-21.300989079385534,-112.54344997560304,-25.845200082987784,95.17001487124567,-2.915860109408165,115.47295137711141,-2.915860109408165,-112.54344997560305,-25.84520008298776,219.533421224397,-41.562122242987755
366.999,True,1.064871,1.099024,1.137721,1.12877,2024-01-20 23:02:33.809648,2024-01-20 18:02:33.809648,-0.8792438271606484,0.004870999999999848,-0.002279000000000142,0.4424297370806538,-0.0012300000000002864,-0.0009760000000000879,-0.7978789091690356,-111.79580262346893,-105.40458831522774,-105.3660706393607,0.3394507067781785,-9.549344152314639,-17.638346982574074,-17.705874400782125,-127.84416570909099,-21.483127606282313,106.84337522876663,-2.975106582463095,129.63662861090353,-2.975106582463095,-127.84416570909102,-21.48312760628229,204.232705490909,-37.20004976628229
367.265,False,2.226347,2.164032,2.106054,2.086981,2024-01-20 23:02:34.065548,2024-01-20 18:02:34.065548,0.45303580330341237,1.166347,0.9660539999999997,0.5264844906984765,0.9569809999999999,1.064032,0.5304082168565224,-7.145237650516962,-1.0676345659201687,-1.0824989160172507,0.5746388882615577,-2.946843255634669,0.8356846729453643,0.7099623207304375,-1.313432018100931,0.8614209491529309,1.2945464070613582,2.5611124493808837,1.5707163072344479,2.5611124493808837,-1.3134320181009311,0.8614209491529309,330.7634391818991,-14.855501210847068
367.999,True,1.065077,1.099092,1.137928,1.12877,2024-01-20 23:02:34.801598,2024-01-20 18:02:34.801598,-0.6895174708819055,0.005076999999999998,-0.0020720000000000738,0.42469597754908966,-0.0012300000000002864,-0.0009080000000001309,-0.6135343137147923,-96.89279733777367,-90.92432034229694,-90.8858026664299,0.34343261554718296,-10.942330963519002,-17.325568048768773,-17.393095466976824,-110.27477390193495,-21.10362249993188,92.53512250083536,-2.9525058080734485,112.2759486343469,-2.9525058080734485,-110.27477390193495,-21.1036224999319,221.80209729806506,-36.8205446599319
368.549,False,2.021498,1.950713,1.8455,1.827873,2024-01-20 23:02:35.361348,2024-01-20 18:02:35.361348,0.4232158646861004,0.9614979999999997,0.7054999999999998,0.5493482441401382,0.6978729999999997,0.8507129999999998,0.5046873404354182,-9.487593828906817,-3.0880094087979044,-3.1179672126045888,0.5939589587030073,-1.1508954227921429,2.353276206121228,2.313861284553962,-3.783133551293568,2.8074850252588073,3.8827404733042536,2.5031630618000786,4.7110584409424945,2.5031630618000786,-3.7831335512935684,2.807485025258807,328.29373764870644,-12.909437134741193
368.917,False,1.828011,1.424372,1.25161,1.419483,2024-01-20 23:02:35.729323,2024-01-20 18:02:35.729323,0.12688419216912716,0.768011,0.11160999999999976,0.5284179488641456,0.2894829999999997,0.3243719999999999,0.20888162758259743,-32.76444670511506,-26.323548153386973,-26.285030477519935,0.5394274122211371,-2.7949701167213576,-1.9301767700296761,-1.997704188237727,-31.892503646057524,-2.4238810817284424,26.3608355183946,-3.0657368900534454,31.98448042898545,-3.0657368900534454,-31.89250364605752,-2.4238810817284406,300.1843675539425,-18.14080324172844
368.999,True,1.064939,1.09923,1.137859,1.128701,2024-01-20 23:02:35.809373,2024-01-20 18:02:35.809373,-0.765189421015111,0.004939000000000027,-0.0021410000000001705,0.3721604639922463,-0.0012990000000003832,-0.0007700000000001594,-0.6967187352839876,-102.83682902073697,-97.45845665655723,-97.41993898069019,0.2826234889123343,-15.06899555340905,-22.102124945936136,-22.169652364144188,-118.20285929657076,-26.89917820182828,99.91065006769,-2.917835381333213,121.22492208213053,-2.917835381333213,-118.20285929657075,-26.899178201828285,213.87401190342928,-42.61610036182829
369.257,False,2.207756,2.13463,2.058888,2.071557,2024-01-20 23:02:36.065098,2024-01-20 18:02:36.065098,0.44462810237273576,1.1477559999999998,0.9188879999999999,0.5235486317843403,0.9415569999999995,1.03463,0.5216359391537027,-7.805662558621609,-1.7566969794766596,-1.7156279125121152,0.5707649044869827,-3.177454973340065,0.5313832474524949,0.42359485019322773,-2.081628533848033,0.513961751567783,1.7671479087221027,2.8995302875964435,2.144139462582818,2.8995302875964435,-2.081628533848033,0.5139617515677826,329.99524266615197,-15.202960408432217
369.322,False,2.357657,2.263943,2.196257,2.229997,2024-01-20 23:02:36.129573,2024-01-20 18:02:36.129573,0.44872370018615804,1.297657,1.056257,0.514122724100462,1.0999969999999997,1.1639429999999997,0.5241500190829359,-7.483953350377289,-1.559216001035388,-1.497488485197444,0.5618665772918308,-3.917860021908705,-0.16758035372668956,-0.2717598928724196,-1.8169526953728987,-0.32973533668520244,1.5219478317843105,-2.962069324453274,1.8466300358982968,-2.962069324453274,-1.8169526953728987,-0.32973533668520233,330.25991850462714,-16.046657496685203
369.325,False,2.111494,2.03527,1.976122,1.978669,2024-01-20 23:02:36.129573,2024-01-20 18:02:36.129573,0.4429513206075812,1.051494,0.8361219999999998,0.5242724106597816,0.8486689999999997,0.93527,0.5200986055724599,-7.937373766274501,-1.8774545322832774,-1.8434386219240002,0.5712930750244342,-3.1206021426741524,0.5728710431693076,0.46469305483356077,-2.2367055279344537,0.5638275731980538,1.9011064115434475,2.8946577895994414,2.306675779339383,2.8946577895994414,-2.236705527934454,0.5638275731980533,329.84016567206555,-15.153094586801945
369.351,False,2.076033,1.938182,1.767279,1.865193,2024-01-20 23:02:36.161273,2024-01-20 18:02:36.161273,0.38171631437000403,1.0160329999999997,0.6272789999999999,0.5327286883292286,0.7351929999999998,0.838182,0.4610433813509007,-12.747383506236186,-6.516242394886751,-6.474407790833602,0.5727227560600485,-2.4563615317390894,0.6851724885168156,0.6225822037515045,-7.855614786211438,0.7553997405518256,6.504272814268704,3.0457269268488814,7.891851014646028,3.0457269268488814,-7.855614786211438,0.7553997405518256,324.2212564137886,-14.961522419448174
369.999,True,1.065008,1.099024,1.137859,1.128839,2024-01-20 23:02:36.801173,2024-01-20 18:02:36.801173,-0.7467736309732722,0.005007999999999901,-0.0021410000000001705,0.4567150210574917,-0.0011610000000004117,-0.0009760000000000879,-0.6648451815596496,-101.39026871295053,-94.95478901151048,-94.91627133564344,0.3687248253892477,-8.427235095934025,-15.338864965674587,-15.406392383882638,-115.16507588724738,-18.6930894257776,96.15849151555803,-2.980680401506406,116.67230303887708,-2.980680401506406,-115.16507588724737,-18.69308942577759,216.91179531275264,-34.41001158577759
370.524,False,2.185033,2.091526,2.00394,2.046493,2024-01-20 23:02:37.328973,2024-01-20 18:02:37.328973,0.43436487071468544,1.1250329999999997,0.8639399999999999,0.5196625400480814,0.9164929999999996,0.9915259999999999,0.5108786851132284,-8.611839405361462,-2.6016792843559102,-2.671916154552166,0.5657356150810157,-3.482707479223199,0.13633256461378462,0.001208318404282649,-3.241924934189962,0.0014660929971962806,2.671916427770562,3.1411404244583316,3.241925265694949,3.1411404244583316,-3.241924934189962,0.0014660929971965773,328.83494626581006,-15.715456067002803
370.999,True,1.064871,1.09923,1.137583,1.12877,2024-01-20 23:02:37.808948,2024-01-20 18:02:37.808948,-0.984922575387276,0.004870999999999848,-0.0024170000000001135,0.3849999999999939,-0.0012300000000002864,-0.0007700000000001594,-0.9114664989406572,-120.09686829667054,-114.32689349178861,-114.28837581592157,0.2703629097921525,-14.060450000000474,-23.065193435826416,-23.132720854034467,-138.66989598998484,-28.067701302895156,116.60598449801797,-2.9418841358671473,141.48192785759514,-2.9418841358671473,-138.66989598998484,-28.067701302895166,193.4069752100152,-43.78462346289517
371.999,True,1.064939,1.099161,1.137721,1.12877,2024-01-20 23:02:38.800773,2024-01-20 18:02:38.800773,-0.8567669172933237,0.004939000000000027,-0.002279000000000142,0.40550990816815086,-0.0012300000000002864,-0.0008390000000000342,-0.7816816331271388,-110.03024135339058,-104.13229228213675,-104.0937746062697,0.30532996370148846,-12.449396713391746,-20.318531351248076,-20.386058769456127,-126.30044652227392,-24.735084640273435,106.07122750271441,-2.94819718524815,128.6997560366268,-2.94819718524815,-126.3004465222739,-24.735084640273417,205.77642467772614,-40.452006800273416
372.014,False,2.023289,1.935083,1.859409,1.860098,2024-01-20 23:02:38.816773,2024-01-20 18:02:38.816773,0.42753304514535584,0.9632890000000001,0.719409,0.5335376547504731,0.7300979999999997,0.835083,0.5063854998643008,-9.148479303832302,-2.954618985659174,-2.9929526216850344,0.5787426965714295,-2.3928172193503334,1.1580388156857926,1.1378334188260193,-3.631449180977842,1.3805712148422369,3.2019416429174075,2.778296337537838,3.885022526739788,2.778296337537838,-3.6314491809778415,1.3805712148422364,328.4454220190222,-14.336350945157763
372.906,False,2.316137,2.230685,2.172364,2.192057,2024-01-20 23:02:39.712623,2024-01-20 18:02:39.712623,0.45110926322514167,1.2561369999999998,1.0323639999999998,0.5156488998705729,1.0620569999999998,1.1306849999999997,0.526751346500333,-7.296567373665125,-1.3548817323988498,-1.2743107512291914,0.563654424692897,-3.797978915166491,-0.02714494037294038,-0.12442887309355369,-1.5461637114914188,-0.15097369935351182,1.2803712099065792,-3.044257156795134,1.5535170680199828,-3.044257156795134,-1.5461637114914188,-0.150973699353512,330.5307074885086,-15.867895859353512
372.999,True,1.065008,1.099161,1.137721,1.128839,2024-01-20 23:02:39.808648,2024-01-20 18:02:39.808648,-0.8351044338586819,0.005007999999999901,-0.002279000000000142,0.41949999999992355,-0.0011610000000004117,-0.0008390000000000342,-0.7580385732430825,-108.32865327959946,-102.27512992824413,-102.23661225237709,0.32169535170511304,-11.350475000006002,-19.033030123563364,-19.100557541771416,-124.0470895328842,-23.17534315068265,104.00555842477566,-2.956894945211265,126.1934108887278,-2.956894945211265,-124.0470895328842,-23.17534315068263,208.02978166711583,-38.89226531068263
373.999,True,1.065008,1.098886,1.13779,1.12877,2024-01-20 23:02:40.800448,2024-01-20 18:02:40.800448,-0.7898498927806143,0.005007999999999901,-0.0022100000000000453,0.47525597269620096,-0.0012300000000002864,-0.0011140000000000594,-0.7043475993823622,-104.77390907791725,-98.05770393148455,-98.01918625561751,0.3822409728126846,-6.97084334471341,-14.27717158556362,-14.344699003771671,-118.92994599014925,-17.404901457909627,99.0632689937206,-2.9962783695700965,120.19676637904766,-2.9962783695700965,-118.92994599014925,-17.40490145790961,213.1469252098508,-33.12182361790961
