epoch_utc,ra_rad,dec_rad
1741123260.0,4.151890921466522,-0.43460613456091896
1741123320.0,4.152076101937913,-0.4346501689776778
1741123380.0,4.152261287407929,-0.4346941894414542
1741123440.0,4.152446477874908,-0.43473819595078234
1741123500.0,4.152631673337107,-0.4347821885041923
1741123560.0,4.152816873792868,-0.43482616710021654
1741123620.0,4.153002079240481,-0.434870131737389
1741123680.0,4.153187289678233,-0.4349140824142468
1741123740.0,4.153372505104416,-0.434958019129319
1741123800.0,4.153557725517354,-0.43500194188114444
1741123860.0,4.153742950915318,-0.4350458506682537
1741123920.0,4.1539281812966,-0.43508974548918766
1741123980.0,4.154113416659504,-0.4351336263424803
1741124040.0,4.154298657002321,-0.4351774932266707
1741124100.0,4.154483902323341,-0.43522134614029806
1741124160.0,4.154669152620854,-0.4352651850818946
1741124220.0,4.154854407893148,-0.4353090100500046
1741124280.0,4.155039668138514,-0.4353528210431673
1741124340.0,4.155224933355222,-0.43539661805991836
1741124400.0,4.155410203541582,-0.43544040109880394
1741124460.0,4.155595478695881,-0.43548417015836494
1741124520.0,4.155780758816376,-0.4355279252371387
1741124580.0,4.155966043901372,-0.4355716663336714
1741124640.0,4.156151333949142,-0.4356153934465075
1741124700.0,4.156336628957958,-0.4356591065741861
1741124760.0,4.15652192892611,-0.4357028057152533
1741124820.0,4.156707233851886,-0.4357464908682537
1741124880.0,4.15689254373356,-0.4357901620317349
1741124940.0,4.157077858569386,-0.4358338192042397
1741125000.0,4.157263178357672,-0.4358774623843177
1741125060.0,4.157448503096671,-0.43592109157051157
1741125120.0,4.157633832784655,-0.43596470676137444
1741125180.0,4.157819167419916,-0.4360083079554525
1741125240.0,4.158004507000723,-0.43605189515129167
1741125300.0,4.158189851525333,-0.43609546834744534
1741125360.0,4.158375200992017,-0.4361390275424613
1741125420.0,4.15856055539903,-0.43618257273489264
1741125480.0,4.158745914744679,-0.43622610392328726
1741125540.0,4.158931279027202,-0.4362696211061965
1741125600.0,4.159116648244869,-0.4363131242821788
1741125660.0,4.159302022395955,-0.4363566134497802
1741125720.0,4.159487401478694,-0.4364000886075592
1741125780.0,4.159672785491396,-0.436443549754067
1741125840.0,4.159858174432279,-0.4364869968878587
1741125900.0,4.160043568299616,-0.43653043000749064
1741125960.0,4.160228967091678,-0.4365738491115179
1741126020.0,4.160414370806704,-0.43661725419849695
1741126080.0,4.160599779442982,-0.4366606452669845
1741126140.0,4.160785192998731,-0.4367040223155407
1741126200.0,4.160970611472243,-0.43674738534272195
1741126260.0,4.161156034861738,-0.4367907343470833
1741126320.0,4.161341463165503,-0.4368340693271936
1741126380.0,4.161526896381758,-0.43687739028160233
1741126440.0,4.16171233450876,-0.43692069720887666
1741126500.0,4.161897777544779,-0.43696399010757675
1741126560.0,4.162083225488053,-0.4370072689762643
1741126620.0,4.16226867833682,-0.4370505338134978
1741126680.0,4.162454136089351,-0.43709378461784604
1741126740.0,4.162639598743883,-0.43713702138787086
1741126800.0,4.162825066298637,-0.4371802441221341
1741126860.0,4.163010538751884,-0.4372234528192011
1741126920.0,4.163196016101862,-0.437266647477639
1741126980.0,4.163381498346808,-0.43730982809601315
1741127040.0,4.163566985484976,-0.43735299467288874
1741127100.0,4.163752477514586,-0.43739614720683473
1741127160.0,4.1639379744338765,-0.43743928569641466
1741127220.0,4.164123476241119,-0.4374824101402026
1741127280.0,4.1643089829345135,-0.43752552053676574
1741127340.0,4.164494494512301,-0.43756861688466925
1741127400.0,4.1646800109727335,-0.43761169918248904
1741127460.0,4.1648655323140495,-0.4376547674287904
1741127520.0,4.16505105853445,-0.437697821622151
1741127580.0,4.165236589632191,-0.4377408617611361
1741127640.0,4.1654221256055095,-0.43778388784431965
1741127700.0,4.165607666452608,-0.43782689987027945
1741127760.0,4.1657932121717405,-0.43786989783758234
1741127820.0,4.165978762761127,-0.4379128817448061
1741127880.0,4.166164318218987,-0.4379558515905263
1741127940.0,4.166349878543558,-0.43799880737331726
1741128000.0,4.166535443733042,-0.43804174909175464
1741128060.0,4.166721013785694,-0.43808467674441426
1741128120.0,4.1669065886997165,-0.43812759032987364
1741128180.0,4.1670921684733475,-0.4381704898467122
1741128240.0,4.167277753104805,-0.43821337529350574
1741128300.0,4.167463342592274,-0.43825624666883695
1741128360.0,4.167648936934028,-0.4382991039712799
1741128420.0,4.167834536128233,-0.43834194719942104
1741128480.0,4.168020140173145,-0.438384776351836
1741128540.0,4.168205749066965,-0.4384275914271076
1741128600.0,4.168391362807896,-0.43847039242381874
1741128660.0,4.168576981394176,-0.4385131793405521
1741128720.0,4.168762604823989,-0.43855595217588883
1741128780.0,4.168948233095572,-0.4385987109284133
1741128840.0,4.169133866207127,-0.438641455596712
1741128900.0,4.169319504156857,-0.43868418617936583
1741128960.0,4.169505146942982,-0.4387269026749646
1741129020.0,4.169690794563704,-0.4387696050820911
1741129080.0,4.1698764470172245,-0.4388122933993352
1741129140.0,4.170062104301747,-0.43885496762528137
1741129200.0,4.170247766415491,-0.4388976277585158
1741129260.0,4.17043343335664,-0.43894027379763356
1741129320.0,4.170619105123417,-0.4389829057412193
1741129380.0,4.170804781714021,-0.43902552358786084
1741129440.0,4.170990463126638,-0.4390681273361517
1741129500.0,4.1711761493594715,-0.4391107169846814
1741129560.0,4.1713618404107216,-0.43915329253204166
1741129620.0,4.1715475362785925,-0.4391958539768256
1741129680.0,4.171733236961285,-0.4392384013176248
1741129740.0,4.171918942456967,-0.4392809345530326
1741129800.0,4.172104652763878,-0.4393234536816439
1741129860.0,4.172290367880164,-0.4393659587020519
1741129920.0,4.172476087804047,-0.4394084496128518
1741129980.0,4.172661812533694,-0.4394509264126403
1741130040.0,4.172847542067326,-0.4394933891000123
1741130100.0,4.173033276403109,-0.43953583767356635
1741130160.0,4.173219015539244,-0.4395782721318975
1741130220.0,4.173404759473919,-0.4396206924736043
1741130280.0,4.173590508205299,-0.43966309869729037
1741130340.0,4.1737762617316045,-0.43970549080154725
1741130400.0,4.173962020050986,-0.43974786878498057
1741130460.0,4.174147783161645,-0.43979023264618683
1741130520.0,4.174333551061768,-0.43983258238377
1741130580.0,4.17451932374952,-0.43987491799633016
1741130640.0,4.174705101223087,-0.43991723948247285
1741130700.0,4.1748908834806535,-0.4399595468407984
1741130760.0,4.175076670520405,-0.44000184006990867
1741130820.0,4.175262462340509,-0.440044119168411
1741130880.0,4.175448258939115,-0.4400863841349056
1741130940.0,4.175634060314461,-0.44012863496800314
1741131000.0,4.17581986646466,-0.44017087166630736
1741131060.0,4.1760056773879155,-0.4402130942284255
1741131120.0,4.176191493082396,-0.44025530265296137
1741131180.0,4.1763773135462845,-0.44029749693852727
1741131240.0,4.1765631387777145,-0.44033967708372895
1741131300.0,4.1767489687748895,-0.4403818430871751
1741131360.0,4.176934803535974,-0.4404239949474766
1741131420.0,4.17712064305912,-0.44046613266324236
1741131480.0,4.177306487342495,-0.4405082562330848
1741131540.0,4.177492336384283,-0.44055036565561306
1741131600.0,4.177678190182634,-0.44059246092944293
1741131660.0,4.177864048735716,-0.4406345420531817
1741131720.0,4.178049912041678,-0.4406766090254471
1741131780.0,4.178235780098689,-0.44071866184485153
1741131840.0,4.178421652904915,-0.4407607005100057
1741131900.0,4.178607530458506,-0.4408027250195292
1741131960.0,4.178793412757648,-0.4408447353720378
1741132020.0,4.178979299800455,-0.44088673156614583
1741132080.0,4.179165191585112,-0.4409287136004708
1741132140.0,4.179351088109751,-0.440970681473629
1741132200.0,4.179536989372559,-0.4410126351842413
1741132260.0,4.179722895371666,-0.441054574730922
1741132320.0,4.179908806105223,-0.44109650011229246
1741132380.0,4.18009472157138,-0.4411384113269737
1741132440.0,4.180280641768321,-0.44118030837358685
1741132500.0,4.180466566694145,-0.4412221912507515
1741132560.0,4.180652496347037,-0.44126405995708706
1741132620.0,4.18083843072511,-0.44130591449122175
1741132680.0,4.181024369826551,-0.4413477548517731
1741132740.0,4.181210313649474,-0.4413895810373659
1741132800.0,4.181396262192028,-0.44143139304662665
1741132860.0,4.181582215452365,-0.44147319087817644
1741132920.0,4.181768173428634,-0.44151497453064337
1741132980.0,4.181954136118967,-0.44155674400265404
1741133040.0,4.18214010352148,-0.4415984992928313
1741133100.0,4.182326075634357,-0.441640240399805
1741133160.0,4.182512052455697,-0.44168196732220344
1741133220.0,4.182698033983665,-0.44172368005865476
1741133280.0,4.182884020216378,-0.4417653786077853
1741133340.0,4.183070011151986,-0.4418070629682303
1741133400.0,4.183256006788603,-0.4418487331386144
1741133460.0,4.18344200712438,-0.441890389117571
1741133520.0,4.183628012157447,-0.44193203090373356
1741133580.0,4.183814021885922,-0.4419736584957267
1741133640.0,4.184000036307954,-0.44201527189219253
1741133700.0,4.184186055421659,-0.4420568710917594
1741133760.0,4.184372079225167,-0.44209845609306225
1741133820.0,4.1845581077166125,-0.4421400268947346
1741133880.0,4.18474414089411,-0.4421815834954133
1741133940.0,4.184930178755791,-0.44222312589373175
1741134000.0,4.185116221299772,-0.44226465408832866
1741134060.0,4.185302268524203,-0.44230616807784084
1741134120.0,4.185488320427163,-0.4423476678609053
1741134180.0,4.185674377006803,-0.4423891534361588
1741134240.0,4.185860438261237,-0.4424306248022436
1741134300.0,4.186046504188582,-0.44247208195779825
1741134360.0,4.18623257478695,-0.44251352490145973
1741134420.0,4.186418650054477,-0.44255495363187186
1741134480.0,4.186604729989257,-0.442596368147675
1741134540.0,4.186790814589407,-0.4426377684475096
1741134600.0,4.1869769038530595,-0.4426791545300213
1741134660.0,4.187162997778312,-0.44272052639385223
1741134720.0,4.18734909636328,-0.4427618840376427
1741134780.0,4.187535199606078,-0.4428032274600419
1741134840.0,4.1877213075048205,-0.44284455665969363
1741134900.0,4.187907420057606,-0.4428858716352454
1741134960.0,4.188093537262531,-0.44292717238533746
1741135020.0,4.188279659117729,-0.44296845890862074
1741135080.0,4.188465785621298,-0.44300973120374254
1741135140.0,4.188651916771317,-0.4430509892693504
1741135200.0,4.188838052565936,-0.4430922331040932
1741135260.0,4.189024193003236,-0.443133462706622
1741135320.0,4.189210338081296,-0.443174678075584
1741135380.0,4.18939648779825,-0.44321587920963024
1741135440.0,4.189582642152194,-0.44325706610741317
1741135500.0,4.18976880114121,-0.44329823876758373
1741135560.0,4.189954964763411,-0.4433393971887945
1741135620.0,4.190141133016878,-0.4433805413696999
1741135680.0,4.190327305899727,-0.4434216713089542
1741135740.0,4.1905134834100535,-0.44346278700520647
1741135800.0,4.190699665545923,-0.4435038884571182
1741135860.0,4.190885852305465,-0.4435449756633419
1741135920.0,4.191072043686726,-0.44358604862253187
1741135980.0,4.1912582396878575,-0.44362710733334776
1741136040.0,4.191444440306902,-0.44366815179444397
1741136100.0,4.191630645541959,-0.4437091820044852
1741136160.0,4.191816855391125,-0.44375019796212245
1741136220.0,4.192003069852481,-0.44379119966601693
1741136280.0,4.192189288924125,-0.4438321871148318
1741136340.0,4.192375512604118,-0.44387316030722485
1741136400.0,4.192561740890558,-0.4439141192418575
1741136460.0,4.192747973781544,-0.4439550639173927
1741136520.0,4.192934211275137,-0.4439959943324918
1741136580.0,4.193120453369419,-0.44403691048581795
1741136640.0,4.193306700062485,-0.444077812376036
1741136700.0,4.193492951352383,-0.4441187000018072
1741136760.0,4.193679207237226,-0.4441595733617982
1741136820.0,4.193865467715079,-0.44420043245467544
1741136880.0,4.194051732784019,-0.44424127727910556
1741136940.0,4.194238002442111,-0.44428210783375344
1741137000.0,4.194424276687451,-0.4443229241172856
1741137060.0,4.194610555518086,-0.44436372612837377
1741137120.0,4.194796838932095,-0.4444045138656846
1741137180.0,4.194983126927576,-0.4444452873278847
1741137240.0,4.195169419502556,-0.4444860465136475
1741137300.0,4.195355716655134,-0.4445267914216432
1741137360.0,4.195542018383371,-0.4445675220505417
1741137420.0,4.195728324685331,-0.4446082383990132
1741137480.0,4.1959146355590935,-0.44464894046573467
1741137540.0,4.1961009510027045,-0.44468962824937613
1741137600.0,4.196287271014226,-0.4447303017486095
1741137660.0,4.196473595591756,-0.4447709609621135
1741137720.0,4.196659924733321,-0.44481160588855995
1741137780.0,4.196846258436985,-0.4448522365266241
1741137840.0,4.197032596700828,-0.44489285287498476
1741137900.0,4.1972189395228945,-0.4449334549323173
1741137960.0,4.197405286901248,-0.44497404269729857
1741138020.0,4.197591638833952,-0.4450146161686058
1741138080.0,4.19777799531905,-0.44505517534492123
1741138140.0,4.197964356354605,-0.44509572022491845
1741138200.0,4.198150721938663,-0.44513625080728303
1741138260.0,4.198337092069303,-0.4451767670906939
1741138320.0,4.198523466744537,-0.44521726907382986
1741138380.0,4.198709845962443,-0.4452577567553749
1741138440.0,4.198896229721086,-0.4452982301340113
1741138500.0,4.199082618018474,-0.44533868920842135
1741138560.0,4.199269010852672,-0.44537913397728723
1741138620.0,4.199455408221759,-0.4454195644392966
1741138680.0,4.199641810123727,-0.44545998059313513
1741138740.0,4.199828216556657,-0.44550038243748513
1741138800.0,4.2000146275186125,-0.4455407699710341
1741138860.0,4.200201043007585,-0.44558114319246783
1741138920.0,4.200387463021638,-0.44562150210047563
1741138980.0,4.200573887558834,-0.4456618466937448
1741139040.0,4.2007603166172,-0.4457021769709648
1741139100.0,4.200946750194765,-0.44574249293082313
1741139160.0,4.201133188289575,-0.44578279457201075
1741139220.0,4.201319630899654,-0.4458230818932186
1741139280.0,4.201506078023069,-0.44586335489313783
1741139340.0,4.201692529657845,-0.44590361357046104
1741139400.0,4.201878985801994,-0.4459438579238793
1741139460.0,4.202065446453577,-0.44598408795208716
1741139520.0,4.202251911610624,-0.44602430365377904
1741139580.0,4.20243838127116,-0.4460645050276459
1741139640.0,4.202624855433198,-0.4461046920723858
1741139700.0,4.2028113340947995,-0.4461448647866967
1741139760.0,4.202997817253975,-0.4461850231692696
1741139820.0,4.203184304908752,-0.4462251672188008
1741139880.0,4.203370797057158,-0.4462652969339952
1741139940.0,4.203557293697221,-0.44630541231354554
1741140000.0,4.203743794826969,-0.4463455133561515
1741140060.0,4.20393030044443,-0.44638560006051303
1741140120.0,4.204116810547615,-0.4464256724253313
1741140180.0,4.204303325134567,-0.4464657304493063
1741140240.0,4.20448984420328,-0.4465057741311377
1741140300.0,4.204676367751783,-0.4465458034695303
1741140360.0,4.204862895778085,-0.4465858184631858
1741140420.0,4.205049428280231,-0.44662581911080723
1741140480.0,4.2052359652562155,-0.44666580541109796
1741140540.0,4.205422506704064,-0.4467057773627628
1741140600.0,4.2056090526218055,-0.4467457349645104
1741140660.0,4.205795603007416,-0.4467856782150421
1741140720.0,4.20598215785894,-0.4468256071130664
1741140780.0,4.206168717174387,-0.4468655216572865
1741140840.0,4.206355280951751,-0.4469054218464178
1741140900.0,4.206541849189043,-0.4469453076791619
1741140960.0,4.206728421884307,-0.4469851791542342
1741141020.0,4.206914999035501,-0.4470250362703395
1741141080.0,4.20710158064067,-0.4470648790261882
1741141140.0,4.207288166697809,-0.44710470742049213
1741141200.0,4.207474757204926,-0.4471445214519651
1741141260.0,4.207661352159996,-0.44718432111931716
1741141320.0,4.2078479515610665,-0.44722410642126215
1741141380.0,4.208034555406112,-0.4472638773565102
1741141440.0,4.2082211636931595,-0.4473036339237819
1741141500.0,4.208407776420168,-0.4473433761217859
1741141560.0,4.208594393585165,-0.447383103949241
1741141620.0,4.20878101518616,-0.44742281740486434
1741141680.0,4.208967641221129,-0.44746251648736973
1741141740.0,4.209154271688066,-0.44750220119547435
1741141800.0,4.209340906584979,-0.4475418715278987
1741141860.0,4.209527545909845,-0.44758152748336016
1741141920.0,4.2097141896606916,-0.4476211690605776
1741141980.0,4.209900837835477,-0.44766079625827343
1741142040.0,4.21008749043221,-0.44770040907516473
1741142100.0,4.210274147448885,-0.4477400075099741
1741142160.0,4.210460808883478,-0.4477795915614239
1741142220.0,4.21064747473398,-0.44781916122823473
1741142280.0,4.210834144998385,-0.4478587165091343
